content,keyword,label
"인천 남구보건소가 내년 1월 1일부터 '가정 불용의약품 수거 폐기 사업'을 대대적으로 펼쳐 나가기로 했다고 29일 밝혔다.
남구보건소는 가정에서 오랫동안 방치하고 있는 의약품이 약물 오 남용이나 어린이 약물사고의 원인이 될 뿐만 아니라 생활쓰레기와 함께 배출되거나 하수구 등에 버려질 경우 환경오염을 야기해 결국 시민 건강이 위협받는 상황을 타개하기 위..","['의약품', '남구보건소', '인천', '인천지역', '하수구', '생활쓰레기', '환경오염', '5명', '선착순', '3곳', '연수구', '남동구', '보건소', '오랫동안', '완전폐기', '오래전', '수거', '폐기', '사업', '가정', '약물', '지역', '비치', '내년', '밴드', '결국', '시민', '어린이', '약국', '불용', '쓰레기', '배출', '생활', '소형', '원인']",
"[데일리안 김인주 기자]거제시가 환경오염물질 배출시설 등에 관한 통합지도점검규정에 의거 올 한해 실시한 환경오염물질 배출업소 지도점검 결과 49개소를 적발, 사법기관 고발 및 행정처분 등 의법 조치했다고 30일 밝혔다.
분야별로 대기 7건을 비롯해 수질 17건, 비산먼지 12건, 소음진동 13건으로 예년에 비해 비산먼지, 소음위반사업장이 늘어난 것..","['사업장', '환경오염', '비산먼지', '지도점검', '비산', '거제시', '자율관리', '통합지도점검규정', '행정처분', '소음위반사업장', '적색사업장', '49개소', '적발', '관리', '소음', '고발', '조치', '점검', '결과', '배출', '지도', '업소', '대기', '수질', '먼지', '처분', '위반', '자율', '단속', '방침', '행정', '진동', '예년', '기관', '사법', '강화']",
"[데일리안 강원 권소영 넷포터] ◇ 이병욱 환경부 차관이 백두산부대장과 악수를 나누고 있다. ⓒ권소영
이병욱 환경부 차관은 지난 30일, 우리나라 최장(最長)의 GOP지역을 책임지고 있는 육군 백두산부대를 방문하여 경계근무중인 장병들을 격려했다. 
이 차관의 방문은 각종 환경오염으로부터 우리 국토를 보전하여 국민들이 보다 쾌적한 자연, 맑은 물,..","['최전방', '가칠봉', '백두산', '환경부', '우리나라', '장병들', '백두산부대', '이병욱', '태양광', '연말연시', '경쟁력', '악조건', '국민들', '最長', '가족들', '밑거름', '중요성', '위문금', '애로사항', '환경오염', '정부부서', '노력들', '위문품', '국토방위', '권소영', '부대장', '경계근무', '백두산부대장', '경계근무중', 'gop']",
"<데일리안>이 창간 5주년을 맞이해 3대 특별기획을 선보입니다. <데일리안>의 3대 특별기획은 이명박 정부 출범 이후 급변하는 세계 정치 경제 사회 문화의 흐름에 뒤쳐지지 않고 더 나아가 변화를 선도하기 위해 ‘무엇을 할 것인가’ ‘어떻게 할 것인가’에 초점을 맞춰 해당 분야의 전문가들과 함께 국가적 아젠다의 실천방안을 모색해보고자 마련하였습니다. 
..","['신재생', '우리나라', '미국', '신재', '이산화탄소', 'renewable', '화석연료', '원자력', '일본', '태양열', '문제점', '화석에너지', '소수력', '재생에너지', '폐기물', '독일', '신에너지', '바이오매스', '발전차액지원제도', '태양전지']",
"[한겨레21] 일본 다큐멘터리 감독 사토 마코토 회고전 1월9~14일
 서울 중구 독립영화 전용관 인디스페이스에서 1월9~14일 일본 다큐멘터리 감독 사토 마코토 회고전이 열린다. 1957년에 태어나 2007년 세상을 떠난 사토 감독은 평생을 다큐멘터리 제작에 바쳤다. 그의 데뷔작이자 대표작인 <아가노강에 살다>(1992)는 환경오염으로 생긴 미나마타..","['도라에몽', '아가노강', '입장료', '일본', '회고전', '서울', '나다', '전용관', '미나마타병', '예술영화', '한국', '아임', '하나코', '야마가타', '아가노', '사토', '데뷔작', '미나마타', '유대인', '에드워드', '예술가', '그랜드', '레논', '자폐증', '사진작가']",
"[한겨레21] <아버지의 사과편지>
 무코다 구니코 지음, 곽미경 옮김, 강(02-325-9566) 펴냄, 1만2천원
 1981년 비행기 사고로 갑작스럽게 세상을 떠난 소설가이자 드라마 작가인 저자의 첫 에세이집이 뒤늦게 나왔다. 1987년작. 전쟁 전에 태어나 권위적인 아버지 밑에서 자라고 부모님을 보내고 그리워하는 24편의 에세이다. “어떤 기분이었..","['20세기', '윌슨', '퀴어', '1만', '곤충기', '최재천', '이성애', '버틀러', '주디스', '비행기', '맥닐', '에드워드', '생물학자', '철학자', '도시인', '현대', '공업지대', '푸코', '시몬', '보부아르', '호흡기', '에세', '미셸', '지그문트', '환경오염사', '도시화', '데리다', '프로이트']",
"침, 뜸, 한약과 추나요법으로 임신에 적합한 건강한 자궁 만들기! 
 
세계보건기구(WHO)가 5월 발표한 ‘세계보건통계 2008’에 따르면 2006년을 기준으로 한국 여성의 출산율은 1.2명이었다. 이는 조사 대상 193개국 가운데 벨로루시, 체코, 폴란드, 우크라이나와 함께 세계 최저 수준이다. 
 한국의 출산율이 이렇게 낮아진 이유는 뭘까? 
 가..","['한의원', '한국', '청담여성한의원', '내분비', '기축년', '서울', '출산율', '불임치료', '환경오염', '김은정', '체코', '폴란드', '양발바닥', '193개국', '발바닥', '벨로루시', '우크라이나', '시어머니', '세계보건통계', '사람들']",
유영옥 경기대 국제대학장 국가보훈학국가정보원의 개정 법안을 놓고 여야 간 공방전이 뜨거운 가운데 국가쇄신국민연합 등 10여개 시민단체가 최근 국회 앞에서 표류 중인 국정원 법안의 조속한 통과를 요구하는 성명서를 채택했다. 6 25남침피해유족회 등 10여개 시민단체들은 성명서를 통해 “보수정당은 좌파정권이 철저히 무력화한 국가의 정보 대공기능을 회복하기 ..,"['국정원', '전문가', '각국', '국가안보', '민주주의', '전략물자', '유영옥', '경기대', '성명서', '좌파정권', '네트워크', '신상품', '소고기', '관리자', '세계화', '미국', '비밀보호규칙', '주요법안', '대공기능', '국정원법', '방지법']",
"◆ 사회 각 분야에 대한 강력한 규제 안에서 사회분야는 인권보호와 편의성 등이 내년부터 보강된다. 취업을 높이고 수용자의 인권을 보호하는 한편, 보훈 혜택 역시 늘어날 전망이다. ▲노동 새해부터는 근로자 채용에 대한 연령제한이 금지된다. 3월 22일 이후 모집 및 채용에서 상업주는 근로자에 대한 연령제한을 할 수 없다. 이를 어기는 사업주는 벌칙이나 ..","['공무원', '장애인', '저소득층', '수용자', '자동차', '방송통신', '대상자', '그동안', '9급', '보건소', '상한선', '연령제한', '근로자']",
"익산일반산업단지 기공 기사등록 : 2008-12-29 20:46:35 익산 일반산업단지 조성사업 기공식이 29일 김완주 전북지사와 이한수 익산시장, SK건설컨소시엄 관계자, 국회의원, 기관단체장, 주민 등 250여명이 참석한 가운데 개최됐다.
익산시가 산업용지 공급을 위해 추진한 익산일반산업단지 조성사업 기공식이 29일 오후 2시 산업단지 조성 부지 내..","['익산일반산업단지', '익산', '김완주', '산업용지', '이한수', '기공식', '관계자', '시공자', '시삽', '익산시', '사업비', '단체장', '기사등록', '215억', 'sk', '통신장비업', '무분별', '장비업', '난개발', '내빈소개', '환경오염', '조달청', '적격자', '길놀이', '실시설계적격자', '낭산면', '개별공장설립', '279만', '복합단지', '주거용지']",
"고기능성 엔지니어링 플라스틱의 일종인 액정고분자(LCP)는 녹아 있는 상태에서 액정 성질을 갖는 고분자다. 이 고분자를 섬유로 만들 경우 강철의 5배 정도 탄성과 강도를 갖게 된다. 이 때문에 항공기 구조용 재료부터 스포츠용품까지 쓰임새가 다양하다.
2008년 마지막주 IR52장영실상은 삼성정밀화학이 자체 기술로 개발한 차세대 전기전자 부품용 LCP인 ..","['lcp', '차세대', '셀시온', '삼성정밀화학', '삼성', '고분자', '마지막주', '항공기', '탄화현상', '미국', '폴리플라스틱', '800억', '듀폰', '스포츠용품', '스미토모', '경쟁력', '24건', '일본', '계면활성제', '환경오염', '장영실상', '특허출원', '생산능력', '경쟁사', '첨가제']",
"익산일반산업단지 기공식 가져 익산시 삼기 낭산면 일대에 조성되는 익산일반산업단지 기공식이 29일 산업단지 조성 부지 내 공사현장에서 열렸다.
이 자리에서는 김완주 전라북도지사와 이한수 익산시장을 비롯한 관계기관 및 단체장과 지역주민 400여명이 참석한 가운데 익산마한풍물단의 길놀이를 시작으로 내빈소개, 경과보고, 축사에 이어 공사착공 시삽과 현장투어가 ..","['익산일반산업단지', '익산', '낭산면', '익산시', '기공식', '시공자', '시삽', '산업용지', '김완주', '이한수', '사업비', '실시설계적격자', '조달청', '통신장비업', '내빈소개', '무분별', '길놀이', '장비업', '난개발', '풍물단', '단체장', '환경오염', '적격자', '개별공장설립', '관계기관', '전라북', '주거용지', '복합단지', '도지사', '279만', '공공시설용지', '미래지향적', '공공시설', '전자부품', '현장투어', '그동안']",
‘영산강 프로젝트’의 첫 삽을 뜬 29일 지역 주민들은 사업이 가져 올 경제적 환경적 효과에 대한 기대와 함께 일부 우려도 나타내는 모습이었다. ‘호남의 젖줄’이라는 그럴듯한 애칭과 달리 영산강은 하구언 준설과 유량 부족 등으로 강으로서의 제 구실을 하지 못하고 환경오염과 홍수 가뭄 등 자연재해에 고스란히 노출돼 왔다.주민들은 이 때문에 정부가 추진하는..,"['영산강', '광주', '4대', '나주', '대운하', '환경오염', '자연재해', '영산포', '전남', '주민들', '정비사업', '기자회견', '호남', '영산강운하백지화광주전남시민행동', '젖줄', '대운하사업', '신현철', '김화열씨', '뱃길', '바닷물', '영산강운하백지화광주전남', '사회단체', '착공식', '신중론', '환경단체들', '수변공원', '광주경실련', '활성화', '시민행동', '수변', '4대강']",
1995년 전남 여수앞바다가 시프린스호에서 유출된 기름으로 뒤덮이는 사고를 겪고 나서 정부는 1997년 민간전문방제조직으로 한국해양오염방제조합을 설립했다. 조합은 그동안 유류오염 방제를 위주로 운영돼오다가 지난 1월 해양환경관리공단으로 확대 개편됐다. 지난 10년간 약 400여건의 크고 작은 유류오염사고를 원활히 처리해 가시적인 해양환경보전만이 아니라 ..,"['그동안', '전남', '보전관리', '해양환경오염관련', '해양환경개선사업', '방제교육훈련', '성장동력', '천문학', '가시적', '시프린스호', '한국해양오염방제조합', '여수앞바다', '유류오염사고', '400여건', '교육훈련사업', '지속가능', '한국해양', '해양환경보전', '해양환경관리실현', '전문성', '이사장', '해양강국', '이용우', '환경오염', '기름오염방제', '해양', '방제', '관리']",
